Lectin ID,Pubmed ID,Pubmed link,Pubmed Year,Pubmed Authors,Pubmed Title
659,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
660,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
661,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
662,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
663,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
664,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
665,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
666,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
667,9712788,http://www.ncbi.nlm.nih.gov/pubmed/9712788,,,
668,9712788,http://www.ncbi.nlm.nih.gov/pubmed/9712788,,,
671,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
672,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
673,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
674,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
675,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
676,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
677,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
678,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
679,17895522,http://www.ncbi.nlm.nih.gov/pubmed/17895522,,,
680,7655170,http://www.ncbi.nlm.nih.gov/pubmed/7655170,,,
681,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
691,9393794,http://www.ncbi.nlm.nih.gov/pubmed/9393794,,,
692,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
694,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
695,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
696,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
697,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
698,6886624,http://www.ncbi.nlm.nih.gov/pubmed/6886624,,,
572,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
700,6886624,http://www.ncbi.nlm.nih.gov/pubmed/6886624,,,
701,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
702,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
703,7752878,http://www.ncbi.nlm.nih.gov/pubmed/7752878,,,
705,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
707,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
708,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
709,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
713,7961660,http://www.ncbi.nlm.nih.gov/pubmed/7961660,,,
718,11555616,http://www.ncbi.nlm.nih.gov/pubmed/11555616,,,
719,8157640,http://www.ncbi.nlm.nih.gov/pubmed/8157640,,,
720,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
721,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
723,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
725,4810267,http://www.ncbi.nlm.nih.gov/pubmed/4810267,,,
726,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
727,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
728,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
729,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
730,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
731,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
732,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
733,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
734,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
735,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
736,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
737,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
738,214384,http://www.ncbi.nlm.nih.gov/pubmed/214384,,,
739,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
740,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
741,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
744,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
745,16567801,http://www.ncbi.nlm.nih.gov/pubmed/16567801,,,
745,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
2,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
3,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
4,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
5,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
6,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
7,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
8,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
9,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
10,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
11,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
13,7790078,http://www.ncbi.nlm.nih.gov/pubmed/7790078,,,
14,9712794,http://www.ncbi.nlm.nih.gov/pubmed/9712794,,,
15,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
16,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
17,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
18,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
19,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
20,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
21,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
22,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
23,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
24,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
25,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
26,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
27,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
28,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
29,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
30,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
31,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
32,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
33,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
34,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
35,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
36,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
37,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
38,7710097,http://www.ncbi.nlm.nih.gov/pubmed/7710097,,,
40,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
41,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
42,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
43,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
44,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
45,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
46,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
48,1918002,http://www.ncbi.nlm.nih.gov/pubmed/1918002,,,
51,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
52,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
53,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
54,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
55,1620344,http://www.ncbi.nlm.nih.gov/pubmed/1620344,,,
56,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
57,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
58,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
59,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
61,8606110,http://www.ncbi.nlm.nih.gov/pubmed/8606110,,,
62,8606110,http://www.ncbi.nlm.nih.gov/pubmed/8606110,,,
63,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
699,6886624,http://www.ncbi.nlm.nih.gov/pubmed/6886624,,,
573,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
575,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
570,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
165,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
574,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
166,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
167,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
160,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
161,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
162,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
163,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
164,10816509,http://www.ncbi.nlm.nih.gov/pubmed/10816509,,,
576,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
579,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
578,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
577,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
571,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
1,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
64,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
682,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
683,7708767,http://www.ncbi.nlm.nih.gov/pubmed/7708767,,,
684,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
685,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
687,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
688,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
690,9393794,http://www.ncbi.nlm.nih.gov/pubmed/9393794,,,
614,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
65,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
66,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
67,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
69,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
70,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
71,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
72,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
73,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
74,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
75,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
76,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
77,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
78,10497993,http://www.ncbi.nlm.nih.gov/pubmed/10497993,,,
79,12562767,http://www.ncbi.nlm.nih.gov/pubmed/12562767,,,
80,8004056,http://www.ncbi.nlm.nih.gov/pubmed/8004056,,,
81,8926069,http://www.ncbi.nlm.nih.gov/pubmed/8926069,,,
82,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
83,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
84,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
85,8005674,http://www.ncbi.nlm.nih.gov/pubmed/8005674,,,
86,8005674,http://www.ncbi.nlm.nih.gov/pubmed/8005674,,,
87,8005674,http://www.ncbi.nlm.nih.gov/pubmed/8005674,,,
88,2025240,http://www.ncbi.nlm.nih.gov/pubmed/2025240,,,
89,2025240,http://www.ncbi.nlm.nih.gov/pubmed/2025240,,,
90,2025240,http://www.ncbi.nlm.nih.gov/pubmed/2025240,,,
91,2025240,http://www.ncbi.nlm.nih.gov/pubmed/2025240,,,
93,11283277,http://www.ncbi.nlm.nih.gov/pubmed/11283277,,,
102,20219474,http://www.ncbi.nlm.nih.gov/pubmed/20219474,,,
103,6768400,http://www.ncbi.nlm.nih.gov/pubmed/6768400,,,
106,2554536,http://www.ncbi.nlm.nih.gov/pubmed/2554536,,,
107,10526222,http://www.ncbi.nlm.nih.gov/pubmed/10526222,,,
110,6257717,http://www.ncbi.nlm.nih.gov/pubmed/6257717,,,
111,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
112,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
113,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
114,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
115,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
117,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
118,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
119,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
120,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
121,2294057,http://www.ncbi.nlm.nih.gov/pubmed/2294057,,,
125,7710097,http://www.ncbi.nlm.nih.gov/pubmed/7710097,,,
127,6138149,http://www.ncbi.nlm.nih.gov/pubmed/6138149,,,
128,6138149,http://www.ncbi.nlm.nih.gov/pubmed/6138149,,,
129,6138149,http://www.ncbi.nlm.nih.gov/pubmed/6138149,,,
130,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
131,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
132,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
133,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
134,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
135,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
136,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
137,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
138,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
139,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
140,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
149,7710097,http://www.ncbi.nlm.nih.gov/pubmed/7710097,,,
151,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
152,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
153,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
154,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
155,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
156,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
157,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
158,1522244,http://www.ncbi.nlm.nih.gov/pubmed/1522244,,,
159,1091565,http://www.ncbi.nlm.nih.gov/pubmed/1091565,,,
168,7883703,http://www.ncbi.nlm.nih.gov/pubmed/7883703,,,
169,7849044,http://www.ncbi.nlm.nih.gov/pubmed/7849044,,,
170,11454740,http://www.ncbi.nlm.nih.gov/pubmed/11454740,,,
171,11454740,http://www.ncbi.nlm.nih.gov/pubmed/11454740,,,
173,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
174,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
175,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
176,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
177,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
180,10992500,http://www.ncbi.nlm.nih.gov/pubmed/10992500,,,
181,10992500,http://www.ncbi.nlm.nih.gov/pubmed/10992500,,,
182,11401961,http://www.ncbi.nlm.nih.gov/pubmed/11401961,,,
188,8104898,http://www.ncbi.nlm.nih.gov/pubmed/8104898,,,
92,18704164,http://www.ncbi.nlm.nih.gov/pubmed/18704164,,,
101,19476346,http://www.ncbi.nlm.nih.gov/pubmed/19476346,,,
200,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
201,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
202,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
203,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
204,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
205,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
620,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
621,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
206,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
207,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
208,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
209,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
210,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
211,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
212,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
213,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
214,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
215,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
216,21949679,http://www.ncbi.nlm.nih.gov/pubmed/21949679,,,
221,7710097,http://www.ncbi.nlm.nih.gov/pubmed/7710097,,,
224,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
226,11401961,http://www.ncbi.nlm.nih.gov/pubmed/11401961,,,
227,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
228,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
229,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
230,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
231,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
232,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
233,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
234,7721812,http://www.ncbi.nlm.nih.gov/pubmed/7721812,,,
239,11890554,http://www.ncbi.nlm.nih.gov/pubmed/11890554,,,
240,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
241,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
242,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
243,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
244,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
245,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
246,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
247,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
248,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
249,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
587,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
588,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
589,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
590,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
591,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
592,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
593,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
594,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
595,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
596,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
597,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
598,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
599,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
600,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
601,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
602,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
603,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
604,2358460,http://www.ncbi.nlm.nih.gov/pubmed/2358460,,,
606,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
607,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
608,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
609,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
610,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
611,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
612,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
613,16762477,http://www.ncbi.nlm.nih.gov/pubmed/16762477,,,
622,7708767,http://www.ncbi.nlm.nih.gov/pubmed/7708767,,,
623,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
624,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
625,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
626,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
627,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
100,21749855,http://www.ncbi.nlm.nih.gov/pubmed/21749855,,,
711,7499414,http://www.ncbi.nlm.nih.gov/pubmed/7499414,,,
710,7499414,http://www.ncbi.nlm.nih.gov/pubmed/7499414,,,
618,15049333,http://www.ncbi.nlm.nih.gov/pubmed/15049333,,,
619,15049333,http://www.ncbi.nlm.nih.gov/pubmed/15049333,,,
742,9712817,http://www.ncbi.nlm.nih.gov/pubmed/9712817,,,
225,10531281,http://www.ncbi.nlm.nih.gov/pubmed/10531281,,,
225,6116675,http://www.ncbi.nlm.nih.gov/pubmed/6116675,,,
225,9973330,http://www.ncbi.nlm.nih.gov/pubmed/9973330,,,
237,12640357,http://www.ncbi.nlm.nih.gov/pubmed/12640357,,,
145,10531225,http://www.ncbi.nlm.nih.gov/pubmed/10531225,,,
222,11454740,http://www.ncbi.nlm.nih.gov/pubmed/11454740,,,
223,11454740,http://www.ncbi.nlm.nih.gov/pubmed/11454740,,,
616,9224879,http://www.ncbi.nlm.nih.gov/pubmed/9224879,,,
198,2898091,http://www.ncbi.nlm.nih.gov/pubmed/2898091,,,
185,12640357,http://www.ncbi.nlm.nih.gov/pubmed/12640357,,,
49,1729677,http://www.ncbi.nlm.nih.gov/pubmed/1729677,,,
50,1729677,http://www.ncbi.nlm.nih.gov/pubmed/1729677,,,
323,14977958,http://www.ncbi.nlm.nih.gov/pubmed/14977958,,,
332,14977958,http://www.ncbi.nlm.nih.gov/pubmed/14977958,,,
330,14977958,http://www.ncbi.nlm.nih.gov/pubmed/14977958,,,
186,12640357,http://www.ncbi.nlm.nih.gov/pubmed/12640357,,,
197,6146600,http://www.ncbi.nlm.nih.gov/pubmed/6146600,,,
116,3380803,http://www.ncbi.nlm.nih.gov/pubmed/3380803,,,
105,16622409,http://www.ncbi.nlm.nih.gov/pubmed/16622409,,,
715,17491595,http://www.ncbi.nlm.nih.gov/pubmed/17491595,,,
716,19593815,http://www.ncbi.nlm.nih.gov/pubmed/19593815,,,
717,22399295,http://www.ncbi.nlm.nih.gov/pubmed/22399295,,,
555,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
552,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
557,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
557,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
558,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
558,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
559,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
565,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
566,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
567,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
567,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
568,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
568,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
553,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
554,12825167,http://www.ncbi.nlm.nih.gov/pubmed/12825167,,,
556,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
630,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
636,2168971,http://www.ncbi.nlm.nih.gov/pubmed/2168971,,,
636,11160731,http://www.ncbi.nlm.nih.gov/pubmed/11160731,,,
754,25048706,http://www.ncbi.nlm.nih.gov/pubmed/25048706,,,
754,25048705,http://www.ncbi.nlm.nih.gov/pubmed/25048705,,,
750,22504179,http://www.ncbi.nlm.nih.gov/pubmed/22504179,,,
631,11160731,http://www.ncbi.nlm.nih.gov/pubmed/11160731,,,
641,11160731,http://www.ncbi.nlm.nih.gov/pubmed/11160731,,,
